Date,SX5E,VSTOXX,FR_10Y,IT_10Y,ES_10Y,AAA_10Y,spread_FR,spread_IT,spread_ES,Refi,ret_sx5e,delta_vstoxx,delta_refi,delta_spread_FR,delta_spread_IT,delta_spread_ES
2019-02-08,3135.6201171875,16.31,0.539,2.977,1.24,0.1209066788765658,41.80933211234342,285.6093321123434,111.90933211234342,0.0,-0.004816737627708068,0.13999999999999702,0.0,1.142427138665397,5.542427138665403,2.142427138665397
2019-02-11,3165.610107421875,15.22,0.571,2.89,1.25,0.1494672097430349,42.153279025696506,274.0532790256965,110.0532790256965,0.0,0.009518844927248676,-1.089999999999998,0.0,0.34394691335308636,-11.556053086646898,-1.8560530866469236
2019-02-12,3190.75,14.28,0.566,2.844,1.246,0.1776718162281163,38.83281837718836,266.6328183771884,106.83281837718836,0.0,0.007910194903747813,-0.9400000000000013,0.0,-3.3204606485081456,-7.420460648508083,-3.220460648508137
2019-02-13,3202.3701171875,13.97,0.553,2.785,1.244,0.1779687473438458,37.503125265615424,260.7031252656154,106.60312526561542,0.0,0.003635198391655212,-0.3099999999999987,0.0,-1.3296931115729365,-5.929693111572988,-0.22969311157294214
2019-02-14,3182.659912109375,15.76,0.528,2.806,1.245,0.1346361223007073,39.33638776992928,267.1363877699293,111.03638776992928,0.0,-0.006173899761014132,1.7899999999999991,0.0,1.8332625043138577,6.433262504313859,4.433262504313859
2019-02-15,3241.25,14.29,0.537,2.8,1.248,0.1493039042508019,38.76960957491982,265.0696095749198,109.8696095749198,0.0,0.018241760359433,-1.4700000000000006,0.0,-0.5667781950094621,-2.0667781950094763,-1.1667781950094707
2019-02-18,3244.7900390625,14.54,0.546,2.768,1.234,0.156501247709333,38.94987522906671,261.14987522906665,107.74987522906667,0.0,0.0010915872836722747,0.25,0.0,0.18026565414689344,-3.9197343458531577,-2.119734345853132
2019-02-19,3239.409912109375,14.61,0.533,2.787,1.22,0.1541121528490903,37.88878471509097,263.28878471509097,106.58878471509097,0.0,-0.0016594578292738738,0.07000000000000028,0.0,-1.061090513975742,2.1389094860243176,-1.161090513975708
2019-02-20,3259.489990234375,14.27,0.528,2.86,1.21,0.1454993038550047,38.25006961449953,271.4500696144995,106.45006961449953,0.0,0.006179551101348188,-0.33999999999999986,0.0,0.36128489940855957,8.161284899408543,-0.13871510059144043
2019-02-21,3263.699951171875,14.34,0.543,2.829,1.215,0.1839394969591405,35.90605030408596,264.506050304086,103.10605030408595,0.0,0.0012907677255535534,0.07000000000000028,0.0,-2.3440193104135716,-6.944019310413523,-3.3440193104135716
2019-02-22,3270.550048828125,13.98,0.516,2.853,1.18,0.1479103895348381,36.8089610465162,270.5089610465162,103.20896104651618,0.0,0.002096675262102332,-0.35999999999999943,0.0,0.9029107424302438,6.002910742430231,0.10291074243022535
2019-02-25,3280.010009765625,13.85,0.525,2.765,1.167,0.1583176480177206,36.66823519822794,260.66823519822793,100.86823519822794,0.0,0.00288829273506868,-0.13000000000000078,0.0,-0.1407258482882625,-9.840725848288287,-2.340725848288244
2019-02-26,3289.320068359375,13.89,0.524,2.711,1.148,0.1601038119487405,36.38961880512596,255.08961880512592,98.78961880512594,0.0,0.0028344031175147177,0.040000000000000924,0.0,-0.27861639310197717,-5.57861639310201,-2.0786163931019956
2019-02-27,3282.77001953125,14.35,0.55,2.784,1.162,0.1967485204224011,35.325147957759896,258.7251479577599,96.52514795775988,0.0,-0.0019932931257057003,0.4599999999999991,0.0,-1.0644708473660671,3.63552915263395,-2.2644708473660558
2019-02-28,3298.260009765625,13.59,0.575,2.76,1.181,0.2281325209626938,34.68674790373062,253.18674790373055,95.28674790373064,0.0,0.004707475507838866,-0.7599999999999998,0.0,-0.638400054029276,-5.538400054029324,-1.238400054029242
2019-03-01,3312.10009765625,13.37,0.582,2.733,1.21,0.2549494461534891,32.70505538465109,247.8050553846511,95.50505538465109,0.0,0.00418739913975763,-0.22000000000000064,0.0,-1.9816925190795303,-5.381692519079451,0.21830748092044416
2019-03-04,3317.1201171875,13.65,0.555,2.736,1.18,0.2247227033646335,33.027729663536654,251.12772966353668,95.52772966353665,0.0,0.0015145131186214444,0.28000000000000114,0.0,0.32267427888556455,3.322674278885586,0.022674278885560284
2019-03-05,3327.18994140625,13.51,0.56,2.707,1.166,0.216517984050184,34.34820159498161,249.0482015949816,94.9482015949816,0.0,0.003031114394056127,-0.14000000000000057,0.0,1.3204719314449562,-2.079528068555078,-0.5795280685550495
2019-03-06,3324.669921875,13.44,0.512,2.614,1.123,0.1811138541074211,33.088614589257894,243.2886145892579,94.1886145892579,0.0,-0.0007576887377681633,-0.07000000000000028,0.0,-1.2595870057237164,-5.759587005723716,-0.7595870057237022
2019-03-07,3308.85009765625,13.87,0.423,2.487,1.05,0.1309803509597036,29.201964904029644,235.60196490402964,91.90196490402964,0.0,-0.0047696710535570916,0.4299999999999997,0.0,-3.8866496852282495,-7.686649685228247,-2.286649685228255
2019-03-08,3283.60009765625,14.41,0.41,2.506,1.063,0.1219710544043821,28.802894559561786,238.40289455956176,94.10289455956178,0.0,-0.0076603152773874784,0.5400000000000009,0.0,-0.3990703444678587,2.8009296555321157,2.2009296555321356
2019-03-11,3304.43994140625,14.15,0.473,2.563,1.164,0.1090820490458961,36.39179509541039,245.3917950954104,105.49179509541038,0.0,0.006326589740569409,-0.2599999999999998,0.0,7.588900535848602,6.988900535848643,11.388900535848606
2019-03-12,3303.949951171875,13.84,0.476,2.539,1.185,0.1147251635682842,36.12748364317157,242.4274836431716,107.02748364317158,0.0,-0.00014829337954865037,-0.3100000000000005,0.0,-0.2643114522388146,-2.964311452238803,1.5356885477611968
2019-03-13,3323.449951171875,13.95,0.467,2.56,1.202,0.1147251635682797,35.22748364317203,244.527483643172,108.72748364317202,0.0,0.005884677719809334,0.10999999999999943,0.0,-0.8999999999995438,2.100000000000392,1.7000000000004434
2019-03-14,3342.030029296875,13.65,0.471,2.499,1.209,0.1300044644419218,34.099553555807816,236.89955355580784,107.89955355580784,0.0,0.0055750302463771885,-0.29999999999999893,0.0,-1.1279300873642129,-7.627930087364149,-0.8279300873641802
2019-03-15,3386.080078125,12.92,0.462,2.498,1.201,0.1310416737271214,33.09583262728786,236.69583262728787,106.99583262728788,0.0,0.013094517642622764,-0.7300000000000004,0.0,-1.0037209285199538,-0.2037209285199708,-0.9037209285199594
2019-03-18,3387.93994140625,13.21,0.454,2.462,1.168,0.1340795395141767,31.99204604858233,232.79204604858236,103.39204604858232,0.0,0.0005491165726175592,0.2900000000000009,0.0,-1.103786578705531,-3.903786578705507,-3.6037865787055665
2019-03-19,3409.0,13.0,0.476,2.487,1.183,0.1571049543599576,31.889504564004238,232.98950456400425,102.58950456400424,0.0,0.0061969433807400115,-0.21000000000000085,0.0,-0.10254148457809364,0.19745851542188575,-0.8025414845780716
2019-03-20,3372.3798828125,14.48,0.458,2.511,1.177,0.1368180909245189,32.11819090754811,237.4181909075481,104.01819090754812,0.0,-0.010800301350769714,1.4800000000000004,0.0,0.22868634354387396,4.428686343543859,1.4286863435438732
2019-03-21,3367.39990234375,15.69,0.402,2.443,1.114,0.0926855715652252,30.931442843477484,235.03144284347744,102.13144284347749,0.0,-0.0014777875639244182,1.209999999999999,0.0,-1.1867480640706276,-2.386748064070673,-1.8867480640706304
2019-03-22,3305.72998046875,17.68,0.347,2.449,1.079,0.0155754714761329,33.142452852386704,243.34245285238669,106.3424528523867,0.0,-0.01848358377716195,1.9900000000000002,0.0,2.21101000890922,8.31101000890925,4.211010008909213
2019-03-25,3300.47998046875,17.34,0.35,2.516,1.111,0.032600052838323,31.739994716167697,248.3399947161677,107.8399947161677,0.0,-0.0015894139412073556,-0.33999999999999986,0.0,-1.402458136219007,4.997541863781009,1.4975418637809952
2019-03-26,3319.530029296875,15.85,0.354,2.47,1.104,0.0280913337258392,32.59086662741608,244.19086662741609,107.59086662741608,0.0,0.005755308944794314,-1.4900000000000002,0.0,0.8508719112483796,-4.14912808875161,-0.2491280887516183
2019-03-27,3322.0400390625,16.33,0.299,2.438,1.059,-0.0336564559057279,33.26564559057279,247.1656455905728,109.2656455905728,0.0,0.0007558483488961682,0.47999999999999865,0.0,0.6747789631567116,2.974778963156723,1.6747789631567258
2019-03-28,3320.2900390625,16.67,0.313,2.477,1.107,-0.0232666246051294,33.62666246051294,250.0266624605129,113.02666246051294,0.0,-0.0005269235403563518,0.3400000000000034,0.0,0.36101686994015125,2.8610168699401015,3.7610168699401356
2019-03-29,3351.7099609375,15.27,0.316,2.483,1.105,-0.0134294349958481,32.94294349958481,249.6429434995848,111.8429434995848,0.0,0.009418511433491846,-1.4000000000000021,0.0,-0.6837189609281324,-0.3837189609281211,-1.1837189609281324
2019-04-01,3385.3798828125,14.79,0.372,2.516,1.143,0.0081585304100282,36.38414695899719,250.7841469589972,113.48414695899716,0.0,0.00999547370872878,-0.4800000000000004,0.0,3.4412034594123853,1.1412034594124236,1.6412034594123526
2019-04-02,3395.699951171875,14.78,0.355,2.53,1.12,0.0113446890750634,34.365531092493654,251.86553109249363,110.86553109249368,0.0,0.0030437855266909836,-0.009999999999999787,0.0,-2.018615866503538,1.0813841334964138,-2.6186158665034753
2019-04-03,3435.56005859375,14.19,0.39,2.545,1.145,0.055835304364467,33.4164695635533,248.91646956355328,108.91646956355328,0.0,0.011670046153357415,-0.5899999999999999,0.0,-0.949061528940355,-2.949061528940348,-1.9490615289404047
2019-04-04,3441.929931640625,14.25,0.369,2.509,1.113,0.0442018633669638,32.47981366330362,246.4798136633036,106.8798136633036,0.0,0.0018523836101092637,0.0600000000000005,0.0,-0.9366559002496828,-2.43665590024969,-2.0366559002496842
2019-04-05,3447.469970703125,13.55,0.364,2.47,1.111,0.0499743692716569,31.40256307283431,242.00256307283436,106.1025630728343,0.0,0.001608279483022389,-0.6999999999999993,0.0,-1.0772505904693048,-4.477250590469225,-0.7772505904692935
2019-04-08,3438.06005859375,14.6,0.36,2.638,1.089,0.051849131345627,30.815086865437294,258.61508686543726,103.71508686543729,0.0,-0.0027332443334054375,1.049999999999999,0.0,-0.5874762073970174,16.6125237926029,-2.3874762073970146
2019-04-09,3417.219970703125,14.52,0.346,2.577,1.083,0.0394865855229134,30.651341447708656,253.75134144770865,104.35134144770866,0.0,-0.006080029408201862,-0.08000000000000007,0.0,-0.16374541772863793,-4.863745417728609,0.636254582271377
2019-04-10,3424.64990234375,14.28,0.317,2.556,1.045,0.0127112752718345,30.428872472816547,254.32887247281656,103.22887247281652,0.0,0.0021719017459172697,-0.2400000000000002,0.0,-0.22246897489210937,0.577531025107902,-1.1224689748921435
2019-04-11,3435.340087890625,12.6,0.332,2.513,1.004,0.0308424818041777,30.115751819582236,248.2157518195822,97.31575181958225,0.0,0.0031166792416666934,-1.6799999999999997,0.0,-0.3131206532343107,-6.113120653234347,-5.913120653234273
2019-04-12,3447.830078125,11.88,0.396,2.544,1.051,0.090170766985913,30.582923301408705,245.3829233014087,96.0829233014087,0.0,0.0036291428634174575,-0.7199999999999989,0.0,0.46717148182646895,-2.8328285181735,-1.232828518173548
2019-04-15,3450.4599609375,11.49,0.422,2.585,1.087,0.1150477302503643,30.695226974963568,246.9952269749636,97.19522697496356,0.0,0.000762473866717285,-0.39000000000000057,0.0,0.11230367355486237,1.6123036735548908,1.1123036735548624
2019-04-16,3463.360107421875,11.3,0.418,2.596,1.086,0.1072378389019834,31.076216109801656,248.87621610980167,97.87621610980166,0.0,0.003731702973759952,-0.1899999999999995,0.0,0.3809891348380887,1.8809891348380745,0.6809891348381001
2019-04-17,3477.72998046875,11.27,0.426,2.616,1.113,0.1274962291361352,29.85037708638648,248.8503770863865,98.55037708638648,0.0,0.004140529338951248,-0.030000000000001137,0.0,-1.2258390234151761,-0.025839023415187512,0.6741609765848153
2019-04-18,3499.22998046875,11.01,0.368,2.612,1.063,0.0725736382141772,29.54263617858228,253.9426361785823,99.04263617858228,0.0,0.006163162229973141,-0.2599999999999998,0.0,-0.3077409078041988,5.092259092195803,0.492259092195809
2019-04-23,3503.85009765625,12.2,0.398,2.68,1.12,0.0845989246841316,31.34010753158684,259.54010753158684,103.54010753158684,0.0,0.001319453099563155,1.1899999999999995,0.0,1.797471353004557,5.597471353004551,4.497471353004556
2019-04-24,3502.6298828125,12.54,0.348,2.68,1.075,0.0390836468344439,30.89163531655561,264.0916353165556,103.5916353165556,0.0,-0.00034831038110090095,0.33999999999999986,0.0,-0.44847221503122725,4.551527784968755,0.051527784968754986
2019-04-25,3491.919921875,12.96,0.371,2.692,1.096,0.0391228593352925,33.187714066470754,265.2877140664708,105.68771406647076,0.0,-0.0030623755942903925,0.4200000000000017,0.0,2.296078749915143,1.1960787499152161,2.096078749915165
2019-04-26,3500.409912109375,12.6,0.352,2.581,1.026,0.0304865472921314,32.151345270786855,255.05134527078687,99.55134527078688,0.0,0.0024283735487511562,-0.3600000000000012,0.0,-1.0363687956838987,-10.236368795683944,-6.136368795683879
2019-04-29,3501.93994140625,13.03,0.366,2.588,1.02,0.0561914214297303,30.980857857026965,253.18085785702695,96.38085785702695,0.0,0.00043700453511518074,0.4299999999999997,0.0,-1.17048741375989,-1.8704874137599177,-3.170487413759929
2019-04-30,3514.6201171875,13.26,0.37,2.565,1.008,0.0761878544554783,29.38121455445217,248.88121455445216,93.18121455445215,0.0,0.0036143607350106488,0.23000000000000043,0.0,-1.599643302574794,-4.299643302574793,-3.199643302574799
2019-05-02,3488.929931640625,14.34,0.374,2.554,0.998,0.0593398053985803,31.46601946014197,249.46601946014195,93.86601946014196,0.0,-0.007336365298447954,1.08,0.0,2.084804905689797,0.5848049056897935,0.684804905689802
2019-05-03,3502.47998046875,13.38,0.37,2.555,0.988,0.0651605071425143,30.48394928574857,248.9839492857486,92.28394928574856,0.0,0.0038762040744869403,-0.9599999999999991,0.0,-0.9820701743933995,-0.48207017439335687,-1.5820701743933938
2019-05-06,3462.949951171875,15.74,0.359,2.598,0.984,0.0617863578319615,29.72136421680385,253.62136421680384,92.22136421680383,0.0,-0.011350470561675938,2.3599999999999994,0.0,-0.7625850689447198,4.637414931055247,-0.0625850689447276
2019-05-07,3401.159912109375,18.04,0.33,2.632,0.971,0.0193468238560781,31.06531761439219,261.2653176143922,95.16531761439218,0.0,-0.01800428880376624,2.299999999999999,0.0,1.34395339758834,7.643953397588348,2.943953397588345
2019-05-08,3417.260009765625,17.64,0.327,2.604,0.958,0.0019885055598809,32.501149444011915,260.2011494440119,95.6011494440119,0.0,0.0047225391698514484,-0.3999999999999986,0.0,1.435831829619726,-1.0641681703802988,0.43583182961971545
2019-05-09,3350.7099609375,20.04,0.346,2.677,0.997,-0.0053698785817859,35.136987858178585,268.2369878581786,100.23698785817858,0.0,-0.019666811212396784,2.3999999999999986,0.0,2.6358384141666704,8.035838414166733,4.635838414166685
2019-05-10,3361.050048828125,18.51,0.346,2.685,0.978,0.0210306412591094,32.496935874089054,266.3969358740891,95.69693587408906,0.0,0.0030811876634647896,-1.5299999999999976,0.0,-2.6400519840895313,-1.8400519840895413,-4.540051984089516
2019-05-13,3320.780029296875,19.43,0.333,2.719,0.996,-0.0012420114929847,33.42420114929847,272.02420114929845,99.72420114929848,0.0,-0.012053735769100852,0.9199999999999982,0.0,0.9272652752094146,5.627265275209368,4.027265275209416
2019-05-14,3364.3798828125,17.56,0.329,2.739,0.978,-0.0172238039155092,34.62238039155092,275.6223803915509,99.52238039155093,0.0,0.013043957744589892,-1.870000000000001,0.0,1.1981792422524506,3.5981792422524563,-0.20182075774755504
2019-05-15,3385.780029296875,16.75,0.306,2.747,0.962,-0.053947157757741,35.9947157757741,280.0947157757741,101.5947157757741,0.0,0.006340655172745262,-0.8099999999999987,0.0,1.3723353842231774,4.472335384223186,2.07233538422318
2019-05-16,3438.56005859375,15.06,0.292,2.685,0.907,-0.0280312101331166,32.003121013311656,271.3031210133117,93.50312101331168,0.0,0.015468479301926191,-1.6899999999999995,0.0,-3.991594762462441,-8.79159476246241,-8.091594762462421
2019-05-17,3425.639892578125,14.98,0.285,2.673,0.883,-0.0446204000615271,32.96204000615271,271.7620400061527,92.76204000615272,0.0,-0.0037645119214941175,-0.08000000000000007,0.0,0.9589189928410562,0.45891899284100646,-0.741081007158968
2019-05-20,3369.780029296875,17.38,0.313,2.705,0.889,-0.0279463745283292,34.09463745283292,273.29463745283294,91.69463745283292,0.0,-0.01644081518525763,2.3999999999999986,0.0,1.132597446680208,1.5325974466802563,-1.0674025533197948
2019-05-21,3386.510009765625,15.83,0.33,2.643,0.877,-0.0110129223581578,34.101292235815784,265.4012922358158,88.80129223581578,0.0,0.004952426425164069,-1.549999999999999,0.0,0.006654782982863594,-7.893345217017156,-2.893345217017142
2019-05-22,3386.719970703125,15.45,0.306,2.634,0.87,-0.0156953901877687,32.169539018776874,264.96953901877686,88.56953901877687,0.0,6.199728583633241e-05,-0.3800000000000008,0.0,-1.93175321703891,-0.4317532170389313,-0.23175321703891427
2019-05-23,3327.199951171875,17.64,0.283,2.639,0.857,-0.050595377300898,33.3595377300898,268.9595377300898,90.7595377300898,0.0,-0.017730797968082964,2.1900000000000013,0.0,1.1899987113129242,3.9899987113129214,2.1899987113129384
2019-05-24,3350.699951171875,16.71,0.282,2.55,0.827,-0.0461320958908424,32.81320958908424,259.61320958908425,87.31320958908424,0.0,0.007038169889114234,-0.9299999999999997,0.0,-0.54632814100556,-9.346328141005529,-3.4463281410055657
2019-05-27,3364.0400390625,16.24,0.263,2.658,0.81,-0.0727535517885158,33.57535517885158,273.0753551788516,88.27535517885158,0.0,0.003973379597973264,-0.4700000000000024,0.0,0.7621455897673428,13.462145589767374,0.9621455897673457
2019-05-28,3348.860107421875,16.17,0.254,2.688,0.792,-0.0850865484653629,33.908654846536294,277.3086548465363,87.70865484653629,0.0,-0.004522622766229335,-0.06999999999999673,0.0,0.3332996676847131,4.233299667684662,-0.5667003323152926
2019-05-29,3297.81005859375,17.78,0.227,2.645,0.733,-0.1100936805507961,33.709368055079615,275.5093680550796,84.3093680550796,0.0,-0.015361391919796507,1.6099999999999994,0.0,-0.1992867914566787,-1.799286791456666,-3.3992867914566887
2019-05-31,3280.429931640625,17.42,0.211,2.663,0.716,-0.1317339566911721,34.273395669117214,279.4733956691172,84.7733956691172,0.0,-0.005284139046233651,-0.35999999999999943,0.0,0.5640276140375988,3.9640276140376045,0.4640276140376045
2019-06-03,3300.219970703125,17.24,0.202,2.574,0.695,-0.1439480990346955,34.594809903469546,271.7948099034695,83.89480990346955,0.0,0.006014633513776111,-0.18000000000000327,0.0,0.3214142343523321,-7.678585765647711,-0.8785857656476566
2019-06-04,3333.489990234375,16.42,0.186,2.525,0.668,-0.1462880655729286,33.228806557292856,267.1288065572929,81.42880655729286,0.0,0.010030676252192191,-0.8199999999999967,0.0,-1.36600334617669,-4.6660033461766375,-2.4660033461766915
2019-06-05,3339.949951171875,16.1,0.158,2.487,0.634,-0.1671417480833614,32.514174808336136,265.41417480833616,80.11417480833613,0.0,0.0019360219053373904,-0.3200000000000003,0.0,-0.7146317489567195,-1.7146317489567195,-1.314631748956728
2019-06-06,3338.409912109375,15.63,0.117,2.491,0.611,-0.1668102519763499,28.38102519763499,265.781025197635,77.78102519763499,0.0,-0.00046120278670987614,-0.47000000000000064,0.0,-4.133149610701146,0.36685038929886105,-2.333149610701142
2019-06-07,3378.3798828125,14.91,0.085,2.361,0.551,-0.2058512388002991,29.08512388002991,256.68512388002995,75.68512388002992,0.0,0.01190165055992911,-0.7200000000000006,0.0,0.7040986823949211,-9.095901317605069,-2.095901317605069
2019-06-11,3401.10009765625,14.8,0.119,2.382,0.578,-0.1732442800768798,29.22442800768798,255.524428007688,75.12442800768797,0.0,0.006702667452184589,-0.10999999999999943,0.0,0.1393041276580682,-1.160695872341961,-0.5606958723419524
2019-06-12,3386.6298828125,14.95,0.117,2.369,0.576,-0.1754792559113274,29.24792559113274,254.4479255911328,75.14792559113273,0.0,-0.004263645373682966,0.14999999999999858,0.0,0.023497583444761716,-1.0765024165552006,0.02349758344476527
2019-06-13,3390.5,14.37,0.109,2.37,0.546,-0.184136216280125,29.3136216280125,255.4136216280125,73.0136216280125,0.0,0.0011421110927804824,-0.5800000000000001,0.0,0.065696036879757,0.9656960368797058,-2.1343039631202316
2019-06-14,3379.18994140625,14.36,0.093,2.34,0.501,-0.192624006520115,28.562400652011497,253.26240065201148,69.3624006520115,0.0,-0.0033413846762753085,-0.009999999999999787,0.0,-0.7512209760010009,-2.1512209760010137,-3.6512209760009995
2019-06-17,3383.2099609375,14.03,0.11,2.289,0.529,-0.1801843625105217,29.01843625105217,246.91843625105216,70.91843625105217,0.0,0.001188932941810127,-0.33000000000000007,0.0,0.45603559904067126,-6.343964400959322,1.5560355990406691
2019-06-18,3452.889892578125,13.27,0.011,2.105,0.392,-0.2541286667618458,26.512866676184583,235.9128666761846,64.61286667618458,0.0,0.020386579025630014,-0.7599999999999998,0.0,-2.505569574867586,-11.005569574867565,-6.30556957486759
2019-06-19,3454.699951171875,13.66,0.049,2.121,0.409,-0.2283185907642408,27.73185907642408,234.93185907642408,63.73185907642408,0.0,0.0005240782027082539,0.39000000000000057,0.0,1.2189924002394967,-0.9810075997605168,-0.8810075997605011
2019-06-20,3468.080078125,13.35,0.011,2.151,0.39,-0.2589806351735197,26.998063517351973,240.998063517352,64.89806351735197,0.0,0.0038655405942223196,-0.3100000000000005,0.0,-0.7337955590721066,6.066204440927919,1.166204440927892
2019-06-21,3466.919921875,13.39,0.047,2.163,0.444,-0.220985780612763,26.798578061276302,238.39857806127628,66.4985780612763,0.0,-0.0003345800319603544,0.040000000000000924,0.0,-0.1994854560756707,-2.599485456075712,1.6005145439243336
2019-06-24,3455.570068359375,13.97,0.025,2.16,0.411,-0.236256178446395,26.1256178446395,239.62561784463952,64.72561784463949,0.0,-0.003279127510980501,0.5800000000000001,0.0,-0.6729602166368025,1.2270397833632387,-1.7729602166368181
2019-06-25,3444.360107421875,13.98,-0.006,2.157,0.38,-0.2668973850955889,26.08973850955889,242.3897385095589,64.6897385095589,0.0,-0.003249299779784712,0.009999999999999787,0.0,-0.035879335080608143,2.764120664919375,-0.03587933508059393
2019-06-26,3442.949951171875,14.06,0.019,2.143,0.394,-0.2551530776744495,27.41530776744495,239.8153077674449,64.91530776744496,0.0,-0.00040949405724687813,0.08000000000000007,0.0,1.325569257886059,-2.5744307421140036,0.22556925788606463
2019-06-27,3442.3798828125,14.12,0.0,2.133,0.398,-0.2476540647390281,24.76540647390281,238.0654064739028,64.56540647390281,0.0,-0.0001655892671586578,0.05999999999999872,0.0,-2.6499012935421398,-1.7499012935420808,-0.34990129354214616
2019-06-28,3473.68994140625,13.73,-0.006,2.09,0.395,-0.2588942841047439,25.28942841047439,234.8894284104744,65.3894284104744,0.0,0.009054354074669209,-0.3899999999999988,0.0,0.5240219365715788,-3.1759780634284027,0.8240219365715831
2019-07-01,3497.590087890625,12.38,-0.049,2.001,0.336,-0.2822507044178106,23.325070441781055,228.3250704417811,61.82507044178106,0.0,0.006856772364126666,-1.3499999999999996,0.0,-1.964357968693335,-6.564357968693315,-3.5643579686933364
2019-07-02,3507.97998046875,11.84,-0.058,1.857,0.295,-0.295684715854378,23.7684715854378,215.2684715854378,59.0684715854378,0.0,0.002966182650225708,-0.5400000000000009,0.0,0.44340114365674665,-13.0565988563433,-2.7565988563432597
2019-07-03,3540.6298828125,11.7,-0.098,1.612,0.218,-0.3233026522007147,22.53026522007147,193.5302652200715,54.13026522007147,0.0,0.009264276643620627,-0.14000000000000057,0.0,-1.2382063653663309,-21.738206365366295,-4.938206365366327
2019-07-04,3544.14990234375,11.77,-0.13,1.669,0.249,-0.3386541676528445,20.86541676528445,200.76541676528444,58.76541676528445,0.0,0.0009936850340124745,0.07000000000000028,0.0,-1.6648484547870197,7.235151545212943,4.6351515452129775
2019-07-05,3527.97998046875,12.42,-0.083,1.746,0.329,-0.2811771411426611,19.81771411426611,202.7177141142661,61.017714114266106,0.0,-0.004572865691242527,0.6500000000000004,0.0,-1.0477026510183407,1.9522973489816593,2.2522973489816565
2019-07-08,3523.760009765625,12.62,-0.069,1.78,0.44,-0.3185665538172992,24.95665538172992,209.8566553817299,75.85665538172992,0.0,-0.0011968595588375316,0.1999999999999993,0.0,5.13894126746381,7.138941267463792,14.838941267463817
2019-07-09,3509.75,12.75,-0.052,1.741,0.421,-0.2828982478013682,23.08982478013682,202.3898247801368,70.38982478013682,0.0,-0.003983794229374947,0.13000000000000078,0.0,-1.8668306015931009,-7.466830601593102,-5.466830601593102
2019-07-10,3501.52001953125,12.82,-0.015,1.741,0.444,-0.2322518805097879,21.72518805097879,197.3251880509788,67.62518805097879,0.0,-0.0023476443570821215,0.07000000000000028,0.0,-1.364636729158029,-5.064636729157996,-2.7646367291580276
2019-07-11,3496.72998046875,12.47,0.02,1.715,0.481,-0.2050963058150006,22.50963058150006,192.0096305815001,68.60963058150006,0.0,-0.001368925034266224,-0.34999999999999964,0.0,0.7844425305212681,-5.315557469478705,0.9844425305212638
2019-07-12,3497.6298828125,12.39,0.063,1.733,0.57,-0.1802300406916455,24.32300406916455,191.32300406916457,75.02300406916454,0.0,0.00025732229004675163,-0.08000000000000007,0.0,1.8133734876644922,-0.686626512335522,6.413373487664487
2019-07-15,3502.219970703125,12.61,0.013,1.64,0.513,-0.2239930439373068,23.69930439373068,186.39930439373063,73.69930439373069,0.0,0.0013114820016394049,0.21999999999999886,0.0,-0.6236996754338691,-4.923699675433937,-1.3236996754338577
2019-07-16,3521.360107421875,12.16,0.002,1.612,0.491,-0.2301979167969126,23.21979167969126,184.21979167969127,72.11979167969126,0.0,0.005450264362689077,-0.4499999999999993,0.0,-0.47951271403942286,-2.1795127140393618,-1.5795127140394243
2019-07-17,3501.580078125,12.6,-0.037,1.604,0.459,-0.2663176698717433,22.93176698717433,187.03176698717436,72.53176698717434,0.0,-0.0056329916180202794,0.4399999999999995,0.0,-0.2880246925169274,2.8119753074830953,0.4119753074830754
2019-07-18,3482.830078125,13.33,-0.062,1.558,0.409,-0.2732295241437557,21.12295241437557,183.1229524143756,68.22295241437557,0.0,-0.005369113389189768,0.7300000000000004,0.0,-1.808814572798763,-3.908814572798775,-4.308814572798767
2019-07-19,3480.179931640625,13.7,-0.072,1.604,0.398,-0.2942121540578526,22.221215405785266,189.82121540578527,69.22121540578526,0.0,-0.000761207181556337,0.3699999999999992,0.0,1.0982629914096975,6.698262991409678,0.998262991409689
2019-07-22,3489.919921875,13.55,-0.082,1.667,0.407,-0.308391021670733,22.6391021670733,197.5391021670733,71.5391021670733,0.0,0.002794793985420721,-0.14999999999999858,0.0,0.4178867612880346,7.717886761288042,2.3178867612880367
2019-07-23,3532.8701171875,12.71,-0.089,1.603,0.406,-0.3188229363477268,22.98229363477268,192.1822936347727,72.48229363477267,0.0,0.012231814016895727,-0.8399999999999999,0.0,0.3431914676993806,-5.356808532300619,0.9431914676993784
2019-07-24,3532.89990234375,13.12,-0.114,1.497,0.351,-0.3556120516892473,24.16120516892473,185.2612051689248,70.66120516892474,0.0,8.430830940725079e-06,0.40999999999999837,0.0,1.17891153415205,-6.921088465847902,-1.8210884658479358
2019-07-25,3510.14990234375,13.27,-0.111,1.524,0.372,-0.3128483573934599,20.184835739345992,183.684835739346,68.48483573934598,0.0,-0.0064602919911525255,0.15000000000000036,0.0,-3.976369429578739,-1.57636942957879,-2.176369429578756
2019-07-26,3524.469970703125,12.67,-0.12,1.575,0.385,-0.3435090809685244,22.35090809685244,191.85090809685244,72.85090809685244,0.0,0.004071318251206608,-0.5999999999999996,0.0,2.1660723575064473,8.166072357506437,4.366072357506454
